time,pos_x_w,pos_y_w,yaw_w,laser_0,laser_1,laser_2,laser_3,laser_4,laser_5,laser_6,laser_7,laser_8,laser_9,laser_10,laser_11,laser_12,laser_13,laser_14,laser_15,laser_16,laser_17,laser_18,laser_19,laser_20,laser_21,laser_22,laser_23
315.82,-49.02442248463652,66.74465828481729,-3.076701776166694,0.8392435908317566,2.59281063079834,10.0,10.0,2.5637524127960205,1.9810482263565063,1.7128791809082031,1.5821894407272339,1.6156630516052246,1.7389442920684814,2.012335777282715,2.4109694957733154,2.5846991539001465,3.041799783706665,10.0,0.7822380065917969,0.510940670967102,0.3982921540737152,0.32773685455322266,0.32237833738327026,0.33044788241386414,0.34063005447387695,0.4282452166080475,0.529597818851471
316.02,-49.02442477866738,66.74481349798843,-3.0758364484756697,0.8592122197151184,2.5991311073303223,10.0,10.0,2.5670876502990723,1.9866732358932495,1.705125331878662,1.579547643661499,1.5862936973571777,1.725987434387207,2.0332260131835938,2.3975722789764404,2.5951311588287354,3.050334930419922,10.0,0.7902853488922119,0.5120483040809631,0.3946361243724823,0.3460344076156616,0.31479793787002563,0.3214922547340393,0.34499236941337585,0.40937185287475586,0.5347927808761597
316.22,-49.024426836048804,66.74496344838192,-3.0750006811647896,0.8395891189575195,2.6125364303588867,10.0,10.0,2.551987409591675,1.9775515794754028,1.7055050134658813,1.5975110530853271,1.5954880714416504,1.7082182168960571,2.0390143394470215,2.395665168762207,2.58600115776062,3.0537900924682617,10.0,0.7969201803207397,0.49498409032821655,0.40946242213249207,0.3270488977432251,0.3085286617279053,0.315842866897583,0.3434271514415741,0.3946484327316284,0.5592878460884094
316.42,-49.024428185792395,66.74509709864736,-3.0742565597656153,0.8504462838172913,2.6157610416412354,10.0,10.0,2.5576279163360596,1.9957915544509888,1.7016663551330566,1.5994007587432861,1.5946518182754517,1.718263030052185,2.0280985832214355,2.3870110511779785,2.5826940536499023,3.0367696285247803,10.0,0.7843655943870544,0.49541187286376953,0.3939814269542694,0.3482806086540222,0.30992916226387024,0.32586678862571716,0.3336365520954132,0.40308988094329834,0.5460599064826965
316.62,-49.02442850392755,66.74520705700905,-3.073645655649524,0.8470808863639832,2.627814292907715,10.0,10.0,2.5828089714050293,1.9915002584457397,1.6977719068527222,1.5945755243301392,1.5935627222061157,1.7225812673568726,2.0056488513946533,2.3956186771392822,2.605032444000244,3.0596513748168945,10.0,0.7920190691947937,0.49835410714149475,0.39708900451660156,0.34734678268432617,0.302767276763916,0.3190484046936035,0.3486248850822449,0.40643957257270813,0.5380946397781372
316.82,-49.02442790333519,66.7452959222879,-3.0731533778004048,0.8393831253051758,2.615609645843506,10.0,10.0,2.5683529376983643,1.96522855758667,1.714621663093567,1.5970827341079712,1.6044678688049316,1.7395535707473755,2.028378486633301,2.4121687412261963,2.60685133934021,3.0547540187835693,10.0,0.7941625118255615,0.5118866562843323,0.39854079484939575,0.32942602038383484,0.32187190651893616,0.3031925857067108,0.32497555017471313,0.41348522901535034,0.5320667624473572
317.02,-49.02442693376214,66.74537620897641,-3.072709382823304,0.8499172925949097,2.6134791374206543,10.0,10.0,2.5530338287353516,1.9630541801452637,1.7093937397003174,1.5943390130996704,1.585932970046997,1.7091090679168701,2.0287985801696777,2.4073402881622314,2.583347797393799,3.0555830001831055,10.0,0.7824531197547913,0.5015669465065002,0.3971066474914551,0.3438645303249359,0.3130900263786316,0.33269062638282776,0.35283881425857544,0.41450080275535583,0.547378659248352
317.22,-49.02444313849177,66.74577917948231,-3.070419881739905,0.8372013568878174,2.619091510772705,10.0,10.0,2.562891721725464,1.9641274213790894,1.6967958211898804,1.5946221351623535,1.5970518589019775,1.7368477582931519,2.021221399307251,2.3834433555603027,2.6129019260406494,3.0532987117767334,10.0,0.8224465847015381,0.5020014047622681,0.38988417387008667,0.3356323838233948,0.2969076335430145,0.34996891021728516,0.3282644748687744,0.4045736789703369,0.547843337059021
317.42,-49.02446784071659,66.74642971182915,-3.0667703687849452,0.8439638614654541,2.649597644805908,10.0,10.0,2.5552468299865723,1.9715256690979004,1.721961259841919,1.5900992155075073,1.5811285972595215,1.7276265621185303,2.022853374481201,2.4054133892059326,2.597888231277466,3.046950101852417,10.0,0.7733461260795593,0.5021792054176331,0.3940944969654083,0.3538966476917267,0.3145730793476105,0.3229857385158539,0.3502100706100464,0.42470407485961914,0.5321650505065918
317.62,-49.024478114644054,66.74675864135558,-3.0649287849083913,0.8492151498794556,2.6275055408477783,10.0,10.0,2.5487864017486572,1.9776554107666016,1.710156798362732,1.592855453491211,1.6148356199264526,1.7351099252700806,2.023249387741089,2.40209698677063,2.6041908264160156,3.048110246658325,10.0,0.7984150052070618,0.5105143189430237,0.3884110450744629,0.3260929584503174,0.3240261673927307,0.32236066460609436,0.34541261196136475,0.39734798669815063,0.5433815717697144
317.82,-49.02447636921643,66.74681585039792,-3.0646135284911264,0.8594140410423279,2.6250998973846436,10.0,10.0,2.570096015930176,1.952768325805664,1.706034541130066,1.6041958332061768,1.608140468597412,1.7389169931411743,2.0097734928131104,2.406801223754883,2.5959317684173584,3.068648099899292,10.0,0.7773371934890747,0.5052689909934998,0.38497069478034973,0.34310925006866455,0.32248416543006897,0.3325691521167755,0.34666895866394043,0.38977012038230896,0.5494696497917175
318.02,-49.024397171214645,66.74484489763397,-3.0758495662108003,0.8455076217651367,2.6227705478668213,10.0,10.0,2.542619228363037,1.9783852100372314,1.7177916765213013,1.592857003211975,1.5987035036087036,1.718066692352295,2.0219197273254395,2.413761854171753,2.59810733795166,3.06661319732666,10.0,0.7815344333648682,0.5285216569900513,0.38928547501564026,0.3441275656223297,0.3134874701499939,0.30894240736961365,0.3655964732170105,0.4093329608440399,0.5293114185333252
318.22,-49.02353985394586,66.74113425965682,-3.1545192286877053,0.8141833543777466,2.4012017250061035,10.0,10.0,2.6073052883148193,2.0023295879364014,1.7057503461837769,1.602648138999939,1.6027722358703613,1.702602744102478,2.0232934951782227,2.398162841796875,2.591076135635376,3.0174684524536133,10.0,0.8130754828453064,0.5309211015701294,0.406067818403244,0.34388622641563416,0.33224743604660034,0.31714844703674316,0.34977513551712036,0.4001174569129944,0.5358535051345825
318.42,-49.0184648499036,66.74556842045885,-3.376818123892476,0.7836570143699646,1.9965828657150269,10.0,10.0,2.676164150238037,2.0430266857147217,1.7137638330459595,1.600435733795166,1.5937516689300537,1.685532808303833,1.9747412204742432,2.3864405155181885,2.558905839920044,2.9726696014404297,10.0,0.8793515563011169,0.5220624208450317,0.40257611870765686,0.3593791425228119,0.341692715883255,0.3450740873813629,0.33294758200645447,0.390799880027771,0.532924473285675
318.62,-49.0130172347348,66.74856198720597,-3.6676136490447906,0.7260892391204834,1.6461336612701416,10.0,10.0,2.820237398147583,2.106665849685669,1.7534151077270508,1.5990815162658691,1.566257119178772,1.676883578300476,1.9140880107879639,2.3793299198150635,2.5145180225372314,2.890794515609741,10.0,10.0,0.584597647190094,0.417355477809906,0.3631342351436615,0.3310331404209137,0.3194926679134369,0.34300366044044495,0.37393903732299805,0.4952675402164459
318.82,-49.002370853354726,66.7570299639993,-3.9361502315127863,0.6788578033447266,1.430898666381836,10.0,10.0,2.975644588470459,2.163881540298462,1.7960586547851562,1.5990843772888184,1.558508038520813,1.656153917312622,1.8625777959823608,2.333129405975342,2.501361846923828,2.8272902965545654,10.0,10.0,0.5984253883361816,0.4299808144569397,0.377379834651947,0.3230367600917816,0.3244982063770294,0.3396501839160919,0.37902411818504333,0.13601790368556976
319.02,-48.99408955161675,66.76344751128458,-4.145564372097689,0.6532602310180664,1.2988402843475342,10.0,10.0,3.0836164951324463,2.2043042182922363,1.807309627532959,1.628088355064392,1.579632043838501,1.6242765188217163,1.8416329622268677,2.2480130195617676,2.464219331741333,2.7863097190856934,3.439448595046997,10.0,0.6211036443710327,0.4697745442390442,0.3867419958114624,0.33845633268356323,0.32791218161582947,0.344206839799881,0.37507322430610657,0.47905999422073364
319.22,-48.985838318786776,66.7718650681601,-4.287840602433936,0.6472571492195129,1.2191901206970215,10.0,10.0,3.201516628265381,2.235008955001831,1.8251917362213135,1.6416287422180176,1.5684531927108765,1.6378222703933716,1.8188422918319702,2.2082200050354004,2.470263719558716,2.751304864883423,3.3737452030181885,10.0,0.6579890847206116,0.46013590693473816,0.37852156162261963,0.31991034746170044,0.3165701925754547,0.3284624218940735,0.39638611674308777,0.44476306438446045
319.42,-48.97641717064061,66.77585295987929,-4.392187470588967,0.6432079076766968,1.1755024194717407,10.0,10.0,3.2719733715057373,2.263669729232788,1.8370959758758545,1.6214948892593384,1.5796267986297607,1.6095832586288452,1.779369831085205,2.1807034015655518,2.4435842037200928,2.7344000339508057,3.3245413303375244,10.0,0.6844353675842285,0.46076443791389465,0.3830159902572632,0.34740304946899414,0.3354080319404602,0.3405708372592926,0.37379881739616394,0.4607814848423004
319.62,-48.968058046983344,66.78231227944163,-4.455352772060687,0.6150684952735901,1.1325470209121704,10.0,10.0,3.332150459289551,2.284407615661621,1.8433003425598145,1.6283469200134277,1.5782634019851685,1.6102174520492554,1.7878804206848145,2.1658294200897217,2.4545881748199463,2.7179808616638184,3.3035309314727783,10.0,0.6886053681373596,0.4829959571361542,0.3829103112220764,0.3306325078010559,0.3251390755176544,0.33971354365348816,0.38365399837493896,0.4647690951824188
319.82,-48.96278045459853,66.78287615890989,-4.483447523503243,0.6445245146751404,1.134549856185913,10.0,10.0,3.3283298015594482,2.2901248931884766,1.8496969938278198,1.6198749542236328,1.5802936553955078,1.6111624240875244,1.7719578742980957,2.149195432662964,2.4513590335845947,2.7028300762176514,3.2783520221710205,10.0,0.6813167333602905,0.4763822555541992,0.4035426378250122,0.33875223994255066,0.333834707736969,0.3399233818054199,0.3931305706501007,0.46437737345695496
320.02,-48.951833450285356,66.79083453064868,-4.482177183090364,0.6149615049362183,1.1459630727767944,10.0,10.0,3.3333797454833984,2.3114631175994873,1.8426899909973145,1.6371124982833862,1.5624269247055054,1.601650357246399,1.7710202932357788,2.136986255645752,2.4397785663604736,2.698387384414673,3.2878494262695312,10.0,0.7016979455947876,0.4813370406627655,0.37700849771499634,0.35615068674087524,0.34590789675712585,0.3410258889198303,0.3986862301826477,0.462500661611557
320.22,-48.946394468244726,66.79490040094801,-4.469067876412086,0.6228741407394409,1.1313456296920776,10.0,10.0,3.3172309398651123,2.298393964767456,1.8411072492599487,1.6348731517791748,1.5831546783447266,1.6174135208129883,1.7727516889572144,2.1381118297576904,2.4594523906707764,2.720759868621826,3.3005003929138184,10.0,0.6879175305366516,0.45307114720344543,0.3907802104949951,0.3404766023159027,0.3195858299732208,0.3358299434185028,0.3679381012916565,0.46121716499328613
320.42,-48.94445936664947,66.790513601673,-4.436823229641493,0.6288528442382812,1.1572984457015991,10.0,10.0,3.308856725692749,2.2767601013183594,1.8297159671783447,1.6451780796051025,1.5729426145553589,1.6082113981246948,1.7846999168395996,2.158977508544922,2.4343056678771973,2.718562364578247,3.3088090419769287,10.0,0.6984855532646179,0.4812469780445099,0.37546899914741516,0.33464550971984863,0.32929566502571106,0.331680029630661,0.3869038224220276,0.4664462208747864
320.62,-48.939190032710236,66.79571721471991,-4.37764879662916,0.6355217099189758,1.178694725036621,10.0,10.0,3.25262451171875,2.2551050186157227,1.8357104063034058,1.6398617029190063,1.5672812461853027,1.625912070274353,1.7880555391311646,2.1745309829711914,2.4594240188598633,2.7257299423217773,3.333919048309326,10.0,0.6841890215873718,0.4868941307067871,0.37294068932533264,0.3478696942329407,0.3097403049468994,0.3462241590023041,0.38202422857284546,0.4692239761352539
320.82,-48.93397159965187,66.79227927986284,-4.304395093519534,0.6698036789894104,1.2048581838607788,10.0,10.0,3.1904523372650146,2.2392399311065674,1.8278683423995972,1.6460061073303223,1.5616289377212524,1.6337233781814575,1.7972575426101685,2.1940343379974365,2.460040330886841,2.7518179416656494,3.3971381187438965,10.0,0.645362377166748,0.4713701605796814,0.38786640763282776,0.35122013092041016,0.3190697133541107,0.33396923542022705,0.36683401465415955,0.472456693649292
321.02,-48.92857439904566,66.7938708816162,-4.211213467576323,0.6663088798522949,1.2744343280792236,10.0,10.0,3.1436448097229004,2.2051923274993896,1.8089942932128906,1.6147862672805786,1.5746413469314575,1.6241223812103271,1.8117766380310059,2.2297375202178955,2.4695093631744385,2.7635252475738525,3.3859307765960693,10.0,0.6378595232963562,0.47581803798675537,0.3762837052345276,0.3520347476005554,0.3250185549259186,0.34308508038520813,0.3923989534378052,0.4853849709033966
321.22,-48.927317440978676,66.78832163595169,-4.113347554127556,0.6816931366920471,1.320917010307312,10.0,10.0,3.0733537673950195,2.206880569458008,1.7927124500274658,1.618999719619751,1.579035758972168,1.6308634281158447,1.841797947883606,2.2494966983795166,2.49971604347229,2.7771570682525635,3.4557271003723145,10.0,0.6303320527076721,0.4525696337223053,0.3555713891983032,0.34491831064224243,0.3185504376888275,0.36055126786231995,0.39527958631515503,0.4778738021850586
321.42,-48.921592055799984,66.78951254578925,-3.9985851080403303,0.6820054650306702,1.3828203678131104,10.0,10.0,3.018970012664795,2.1574764251708984,1.7863730192184448,1.5971474647521973,1.5738078355789185,1.6333609819412231,1.8582900762557983,2.2822701930999756,2.4905803203582764,2.815880060195923,10.0,10.0,0.6138970851898193,0.4444029629230499,0.354676216840744,0.3467252254486084,0.32645225524902344,0.3453286588191986,0.3794674873352051,0.48138782382011414
321.62,-48.919826544540456,66.78389979880598,-3.8768259738019926,0.7042736411094666,1.4887127876281738,10.0,10.0,2.937366485595703,2.132150888442993,1.7666264772415161,1.5975335836410522,1.5646723508834839,1.6535460948944092,1.8604882955551147,2.3321008682250977,2.5003509521484375,2.8349108695983887,10.0,10.0,0.6083439588546753,0.46316948533058167,0.35951852798461914,0.34677594900131226,0.32456472516059875,0.33724406361579895,0.39608123898506165,0.48494526743888855
321.82,-48.91355778409432,66.78808622946296,-3.7541998878833414,0.7125006914138794,1.5691195726394653,10.0,10.0,2.877746343612671,2.108713388442993,1.7592699527740479,1.5867924690246582,1.5849597454071045,1.6526458263397217,1.8952336311340332,2.3876874446868896,2.530294418334961,2.883247137069702,10.0,10.0,0.5766437649726868,0.4433179497718811,0.37097665667533875,0.3205474615097046,0.32102566957473755,0.32974374294281006,0.3941590189933777,0.5017545819282532
322.02,-48.911042421764975,66.78270813083577,-3.6145027033062407,0.750967800617218,1.7439337968826294,10.0,10.0,2.7938947677612305,2.066673994064331,1.7427587509155273,1.6093474626541138,1.5777350664138794,1.678484320640564,1.9051384925842285,2.395674467086792,2.5375208854675293,2.911247730255127,10.0,10.0,0.5581525564193726,0.42293575406074524,0.35160699486732483,0.3386280834674835,0.3226206600666046,0.3530304431915283,0.3911226689815521,0.4982159435749054
322.22,-48.900590274946815,66.77847209372084,-3.46723281376956,0.7736534476280212,1.9050731658935547,10.0,10.0,2.7254672050476074,2.0322253704071045,1.7446765899658203,1.592883825302124,1.5861157178878784,1.6799935102462769,1.9405323266983032,2.3988425731658936,2.5676887035369873,2.9490203857421875,10.0,0.9094028472900391,0.5564598441123962,0.4238263666629791,0.3480222523212433,0.3308306634426117,0.32085198163986206,0.3326338231563568,0.40064680576324463,0.5181008577346802
322.42,-48.882093487553014,66.76943765945201,-3.307245629798715,0.7755504846572876,2.1330065727233887,10.0,10.0,2.6419966220855713,2.0232255458831787,1.715038537979126,1.5824521780014038,1.5806012153625488,1.6977378129959106,1.9566973447799683,2.4083621501922607,2.580918550491333,3.010857582092285,10.0,0.8610567450523376,0.5437864661216736,0.41711583733558655,0.3387199938297272,0.3317829668521881,0.31156566739082336,0.3508504331111908,0.4146668612957001,0.5310463309288025
322.62,-48.86267079247981,66.7609283671898,-3.1371806962028814,0.8415223360061646,2.4701015949249268,10.0,10.0,2.569211483001709,2.001859188079834,1.709218978881836,1.6070581674575806,1.574941873550415,1.7208055257797241,1.9980616569519043,2.4256720542907715,2.603184223175049,3.054041624069214,10.0,0.8115639686584473,0.5293903946876526,0.41739794611930847,0.3545587658882141,0.33385559916496277,0.32207366824150085,0.35208141803741455,0.40592795610427856,0.5466423034667969
